State,Abbr,Median_Income,Poverty_Rate,Unemployment_Rate,Bachelor_Degree,Population_Density,Area_km2
California,CA,84097,12.3,4.5,35.0,251,423967
Texas,TX,73035,14.0,4.1,32.3,114,695662
Florida,FL,67036,13.1,3.8,31.5,405,170312
New York,NY,81786,13.9,4.2,37.5,421,141297
Illinois,IL,75000,12.5,4.8,34.7,231,149995
Pennsylvania,PA,72000,12.0,4.3,33.2,286,119280
Ohio,OH,68000,13.3,4.5,30.4,287,116098
Georgia,GA,71000,14.5,4.2,31.8,191,153910
North Carolina,NC,69000,13.8,4.1,31.3,214,139391
Michigan,MI,67000,14.0,4.6,29.9,177,250487
Arizona,AZ,70000,13.5,4.0,30.2,64,295234
Washington,WA,90000,10.5,4.3,36.7,118,184661
Colorado,CO,92000,9.8,3.6,41.2,56,269601
Massachusetts,MA,94000,9.5,3.7,45.6,894,27336
Virginia,VA,85000,10.7,3.9,39.5,218,110787
New Jersey,NJ,96000,9.9,4.0,43.1,1263,22591
